Unnamed: 0,Station Code,Station Name,STATE,Temperature Min,Temperature Max,pH Min,pH Max,Conductivity (µmhos/cm) Min,Conductivity (µmhos/cm) Max,Year,Turbidity (NTU),Dissolved Oxygen (mg/L),BOD (mg/L),TDS (mg/L),Hardness (mg/L),Potability
115,2643.0,HAND PUMP AT SOLAN,HIMACHAL PRADESH,21.0,24.5,7.09,7.83,393.0,438.0,2012,2.557861855309373,,2.8058983872344703,1603.4657169894965,169.73568963487315,Not Drinkable
116,2644.0,HAND PUMP AT PARWANOO IA,HIMACHAL PRADESH,24.0,24.0,7.21,7.21,507.0,507.0,2012,10.263495397682354,2.1363402390582147,5.50916041811512,1582.3182922277329,386.72391847876554,Not Drinkable
117,2645.0,HAND PUMP AT NAHAN,HIMACHAL PRADESH,22.0,25.0,7.11,7.18,686.0,1050.0,2012,1.465081710095758,10.236064207981894,3.387093992539695,1649.5492826610437,484.4982985903086,Not Drinkable
118,2646.0,HAND PUMP AT KALA AMB,HIMACHAL PRADESH,26.0,26.0,6.77,7.31,957.0,1860.0,2012,12.946551388133903,5.258234607704847,6.168306961958838,227.42853792654898,299.0042486663757,Not Drinkable
119,2647.0,HAND PUMP AT TAHLIWAL IA,HIMACHAL PRADESH,14.0,26.0,6.87,7.22,696.0,1080.0,2012,,9.242545274991333,2.8793122897229075,1965.566863069951,314.6495239908311,Not Drinkable
120,2039.0,SECTOR15,CHANDIGARH,26.0,26.0,7.0,7.0,869.0,869.0,2012,10.621088666940683,10.002063476835792,3.5421196548951563,1328.2180981848062,169.73568963487315,Not Drinkable
121,2042.0,SECTOR 47,CHANDIGARH,26.0,26.0,7.4,7.4,741.0,741.0,2012,1.7939136890745255,9.242545274991333,2.5590366133421067,1979.4405432088831,120.27423154440595,Not Drinkable
122,2043.0,PALSORA VILLAGE,CHANDIGARH,26.0,26.0,7.2,7.2,870.0,870.0,2012,13.828113525346753,10.13434482324264,0.04251335323889638,1914.5536983052598,275.9720251202667,Not Drinkable
123,2044.0,DHANAS VILLAGE,CHANDIGARH,26.0,26.0,6.9,6.9,987.0,987.0,2012,9.563362070328196,7.726428531155846,5.468739401774952,847.79785827694,198.5814604187959,Not Drinkable
124,2045.0,DADU MAJRA,CHANDIGARH,26.0,26.0,7.3,7.3,673.0,673.0,2012,8.200654190149194,9.242545274991333,2.5590366133421067,,342.69721869496396,Not Drinkable
125,19.0,"WELL AT ELOOR, KERALA",KERALA,24.0,28.0,5.7,7.5,120.0,245.0,2012,2.0924079097806274,,5.56157167762569,1780.9765562976731,214.05657075091335,Not Drinkable
126,22.0,"WELL AT CHUNGAPALLY, KERALA",KERALA,25.0,25.0,6.5,6.7,100.0,110.0,2012,0.6967561907999659,2.8103861046505676,6.091670667489269,1045.024174377625,117.37650386578564,Not Drinkable
127,35.0,"WELL AT PUNALUR, KERALA",KERALA,26.4,26.8,5.0,5.8,329.0,344.0,2012,11.411775729253462,11.946841651964872,0.8270240576156791,1798.5765801387702,440.6441424278209,Not Drinkable
128,1581.0,"PAPPANAMKODE,THIRUVANANTHAPURAM",KERALA,26.5,26.5,4.5,5.6,52.0,260.0,2012,1.8305735226716824,4.882515771673685,0.01449627095401329,812.6033350825187,234.72361990530038,Not Drinkable
129,1582.0,"NEDUMANGAD,THIRUVANANTHAPURAM",KERALA,27.0,28.0,6.1,6.3,186.0,260.0,2012,6.413115275378244,11.767943728275862,7.18499067770303,1972.914933819056,339.6347588975159,Not Drinkable
130,1583.0,"NEDUMANGAD,THIRUVANANTHAPURAM",KERALA,26.8,28.9,4.4,4.6,154.0,165.0,2012,2.3399178050430396,10.987878897373477,3.981503676382177,193.21089807642213,234.72361990530038,Not Drinkable
131,1584.0,"CHERTHALA,ALLEPPY, KERALA",KERALA,26.0,26.5,6.9,7.0,128.0,138.0,2012,2.727374508106509,3.2777465278999047,6.946376145290623,490.8771723063661,202.14028473367574,Not Drinkable
132,1585.0,"VYTTILA,ERNAKULAM",KERALA,27.0,29.0,7.4,7.5,309.0,610.0,2012,13.308191138644897,5.9788417555702305,7.085615308323821,1896.1961079958353,475.3028879993013,Not Drinkable
133,1586.0,EDAYARERNAKULAM DISTT.,KERALA,25.0,27.0,6.4,6.5,145.0,194.0,2012,0.678409333658071,11.944152675588734,3.8410098321136736,684.806235541057,198.5814604187959,Not Drinkable
134,1587.0,KALAMASSERY ERNAKULAM,KERALA,26.0,27.0,6.9,7.4,88.0,1693.0,2012,5.618101782710437,10.595563969179368,5.852834724155747,1235.9813790889382,107.72694812719918,Not Drinkable
135,1588.0,PUNKUNNAM TRISSUR DISTT.,KERALA,27.0,27.5,5.4,6.8,95.0,103.0,2012,,6.423665331024188,5.50916041811512,229.6515978957775,480.3222203634593,Not Drinkable
136,1589.0,"MALAPURAM , KERALA",KERALA,28.5,28.5,6.0,6.2,210.0,370.0,2012,4.675666141341164,4.882515771673685,3.8410098321136736,812.6033350825187,142.73161358928027,Not Drinkable
137,1590.0,"MAVOOR, KOZHIKKODE DISTT. , KERALA",KERALA,25.0,25.0,6.8,7.3,118.0,129.0,2012,0.3087674144370367,10.13434482324264,1.445301591219275,1588.2275944365022,274.7212455443562,Not Drinkable
138,1591.0,KANNUR (MUNICIPALITY) KANNUR,KERALA,25.5,29.5,5.1,5.3,94.0,118.0,2012,12.032954711310595,10.375308340760556,0.1578059717054039,115.58134791252667,149.00449012788732,Not Drinkable
139,1592.0,"PAYYANNUR, KANNUR DISTT.",KERALA,26.0,28.0,6.6,7.0,209.0,226.0,2012,12.125960221746917,2.8166727586009626,5.3424497598929355,1972.914933819056,393.5928807911239,Not Drinkable
140,2308.0,FATHIMAPURAM (CHANGANASSERY),KERALA,25.2,27.0,6.6,7.0,188.0,347.0,2012,9.113172778521575,6.6381424972767995,3.808165655040959,490.8771723063661,209.2081934610073,Not Drinkable
141,2309.0,KAROOR (PALA),KERALA,26.0,27.0,5.8,7.1,76.0,100.0,2012,12.992642186624028,10.63009046067227,7.80360419307961,920.2251467177725,199.805380784096,Not Drinkable
142,2310.0,VAIKOM,KERALA,25.4,26.0,6.3,6.7,162.0,237.0,2012,6.413115275378244,8.144857775116312,2.624557475885262,1895.433897073662,435.0911019802386,Not Drinkable
143,2311.0,VADAVATHOOR (KOTTAYAM),KERALA,26.0,26.4,6.2,6.6,97.0,217.0,2012,7.871346474483568,7.811954237209566,6.52532432651707,617.9291441219723,443.26565572365985,Not Drinkable
144,2313.0,"SARVODAPURAM,ALAPPUZHA",KERALA,26.0,26.5,6.5,7.0,151.0,195.0,2012,4.675666141341164,3.274856801402462,6.091670667489269,420.34695662683043,393.5928807911239,Not Drinkable
145,2314.0,KUREEPUZHA(KOLLAM),KERALA,27.8,28.8,6.0,7.1,34.0,196.0,2012,5.376985928164089,5.075297954904563,6.523902124641087,1018.1725186847866,160.89542635714503,Not Drinkable
146,2315.0,K.M.M.L. (KOLLAM),KERALA,27.8,27.9,7.2,7.2,117.0,1460.0,2012,14.260714596148743,5.182620413857259,3.4818457440753914,1043.7416464238488,314.6495239908311,Not Drinkable
147,2316.0,CHELLORA TRENCHING GROUND (KANNUR),KERALA,26.0,27.0,4.9,5.7,49.0,59.0,2012,6.479175279631736,10.944043886485073,2.594006990815765,1331.9088438643166,104.9506796146973,Not Drinkable
148,2317.0,PUNNALPETTIPPALAM (TELLICHERRY MUNICIPALITY),KERALA,26.0,28.5,5.9,6.2,212.0,352.0,2012,4.3821697280282725,9.563342695828865,7.968709818116098,1798.5765801387702,186.19057048631402,Not Drinkable
149,2320.0,MANJERI,KERALA,28.5,28.5,5.9,6.6,160.0,187.0,2012,14.092484123462837,9.242545274991333,1.0402100452010608,1965.566863069951,,Not Drinkable
150,2321.0,LALOOR (THRISSUR),KERALA,28.0,28.0,4.5,7.2,200.0,290.0,2012,2.557861855309373,2.424699092565332,5.193830236327708,1840.6834732494087,182.1254742791374,Not Drinkable
151,2322.0,OLLUR (THRISSUR),KERALA,28.0,28.0,4.5,6.0,210.0,250.0,2012,4.3821697280282725,10.002063476835792,3.4818457440753914,1913.2927695478586,373.33998183651636,Not Drinkable
152,2323.0,BRAHMAPURAM M.S.W. DUMPARK (ERNAKULAM),KERALA,25.0,28.0,6.2,7.0,226.0,260.0,2012,12.231921426822513,11.027055104453561,7.085615308323821,1408.1268034919628,315.7294139647831,Not Drinkable
153,2324.0,HAZARDOUS WASTE DUMP (AMBALAMUGHAL),KERALA,27.0,28.0,6.8,7.9,240.0,389.0,2012,11.583671539449861,10.94265118256414,7.8292326507037195,438.6454042117123,209.2081934610073,Not Drinkable
154,2327.0,KARUKAMANI,KERALA,23.5,25.0,6.7,7.8,690.0,712.0,2012,14.48448049611839,6.989711169137659,1.6377115807608105,1787.0134928238094,130.77258225919164,Not Drinkable
155,1440.0,WELL AT SOMNATH INDL ESTATE,DAMAN & DIU,28.0,31.0,7.0,7.4,771.0,1660.0,2012,4.56920653760056,7.726428531155846,0.8873618469984521,,243.04779978807403,Not Drinkable
156,2448.0,"VILLAGE BHIMPORE,DAMAN",DAMAN & DIU,29.0,30.0,7.2,7.5,590.0,931.0,2012,4.963470372789738,10.94265118256414,5.468739401774952,328.1723424859473,227.1741829394878,Not Drinkable
157,2448.0,"VILLAGE BHIMPORE,DAMAN",DAMAN & DIU,30.5,30.5,7.0,7.1,771.0,2218.0,2012,6.413115275378244,11.027055104453561,5.193830236327708,418.4817444352625,78.7810535686128,Not Drinkable
158,2449.0,"VILLAGE RINGANWADA,DAMAN",DAMAN & DIU,30.0,30.0,7.0,7.1,1500.0,1994.0,2012,9.563362070328196,9.242545274991333,2.935985178145766,490.8771723063661,458.8671145623692,Not Drinkable
159,2450.0,"VILLAGE DUNETHA,DAMAN",DAMAN & DIU,29.0,31.0,7.1,7.7,521.0,594.0,2012,6.413115275378244,4.536355555140383,0.32476788241898724,1949.2322881034754,186.19057048631402,Not Drinkable
160,2451.0,"VILLAGE DABHEL,DAMAN",DAMAN & DIU,30.0,30.5,7.3,7.5,754.0,1542.0,2012,5.495427649405375,4.536355555140383,1.8458742128489503,110.75970099901376,221.3412308231825,Not Drinkable
161,2452.0,"VILLAGE KACHIGAM,DAMAN",DAMAN & DIU,29.5,29.5,6.9,7.0,1942.0,2272.0,2012,10.698671808344924,9.268388310482376,1.6339089645589153,1826.0806770947481,182.1254742791374,Not Drinkable
162,2453.0,"VILLAGE KHANVEL,DADRA",DADRA & NAGAR HAVELI,30.0,30.5,6.7,7.3,385.0,594.0,2012,4.563633644393066,2.876498361946533,6.434437703644134,821.3912078866516,169.73568963487315,Not Drinkable
163,2454.0,"VILLAGE ATHAL,DADRA",DADRA & NAGAR HAVELI,30.0,31.0,7.1,7.5,482.0,657.0,2012,12.946551388133903,11.888355313891644,0.27791957955825186,1601.409946948694,220.3137728273172,Not Drinkable
164,2455.0,"VILLAGE MASAT,DADRA",DADRA & NAGAR HAVELI,30.0,31.0,6.9,7.6,1581.0,1995.0,2012,4.214017645310712,2.246841572245846,7.212044955610425,115.58134791252667,214.05657075091335,Not Drinkable
165,2456.0,"VILLAGE PIPERIA,DADRA",DADRA & NAGAR HAVELI,29.5,30.0,6.9,7.4,1035.0,1542.0,2012,14.092484123462837,11.946841651964872,2.6785467577076085,229.6515978957775,111.54865465460006,Not Drinkable
166,2457.0,"VILLAGE GALONDA,DADRA",DADRA & NAGAR HAVELI,31.0,31.0,7.2,7.8,1165.0,1676.0,2012,14.233283058799998,6.423665331024188,1.346083554704033,1789.5524613009686,199.805380784096,Not Drinkable
167,2458.0,"VILLAGE,DADRA",DADRA & NAGAR HAVELI,29.0,31.0,7.3,7.7,2199.0,2693.0,2012,5.376985928164089,10.63009046067227,0.5017773713156704,1006.827501813147,393.5928807911239,Not Drinkable
168,32.0,"WELL AT MUSIRI, TAMIL NADU",TAMIL NADU,26.0,29.0,7.43,7.7,1373.0,1418.0,2012,4.8799549614489655,7.726428531155846,7.574740413340127,1484.4204150621104,311.5679172886818,Not Drinkable
169,1397.0,WELL AT MUTHIALPET AREA(I),PONDICHERRY,30.0,31.0,6.59,6.65,1914.0,4920.0,2012,6.602287406094019,2.1363402390582147,3.8410098321136736,1979.4405432088831,214.05657075091335,Not Drinkable
170,1398.0,"WELL AT THENGAITHITTU AREA,(II)",PONDICHERRY,33.0,33.0,6.33,6.53,1094.0,1144.0,2012,0.3812869011614278,2.8103861046505676,5.511999879908546,1326.8496550167108,376.47755829129255,Not Drinkable
171,1453.0,WELL AT MUTHARAPLATYAM (PWD),PONDICHERRY,31.0,32.0,6.49,6.52,558.0,627.0,2012,2.557861855309373,,7.429834954218684,1603.4657169894965,234.72361990530038,Not Drinkable
172,1454.0,"WELL AT KALAPET,PONDI. UNIVER. ADMN. BLOCK",PONDICHERRY,30.0,31.0,6.02,6.27,184.8,192.1,2012,2.11386337462144,10.1527633109056,3.8410098321136736,1343.800849242481,182.1254742791374,Not Drinkable
173,1687.0,"NEHRU STATUE, PONDICHERRY",PONDICHERRY,30.0,30.0,7.18,7.37,1015.0,1101.0,2012,2.557861855309373,7.726428531155846,0.04251335323889638,1979.4405432088831,324.4419132153601,Not Drinkable
174,1688.0,"KATTERIKUPPAM, PODICHERRY",PONDICHERRY,30.0,30.0,6.94,7.16,539.0,643.0,2012,12.486639612006327,9.385058785105187,1.6339089645589153,1895.433897073662,217.96473155741396,Not Drinkable
175,1689.0,"CHUNMBAR RIVER, PONDICHERRY",PONDICHERRY,28.0,30.0,7.9,8.9,675.0,718.0,2012,4.368437102970629,7.726428531155846,0.022737229311779572,974.8109624965429,430.6548406826863,Not Drinkable
176,2009.0,KURUMBAPET,PONDICHERRY,32.0,33.0,6.32,6.38,368.0,484.0,2012,4.675666141341164,8.33411740242127,7.80360419307961,1431.166254974324,440.6441424278209,Not Drinkable
177,2010.0,METTUPALAYAM,PONDICHERRY,28.0,32.0,5.86,6.05,515.0,734.0,2012,6.479175279631736,3.380154870200517,1.7905446884514307,1678.5907772023904,61.31935842040092,Not Drinkable
178,2011.0,URUVAIYAR,PONDICHERRY,32.0,33.0,6.97,7.18,2.5,2120.0,2012,0.8712541825229919,11.242542746031159,0.01449627095401329,1895.433897073662,222.82132224088596,Not Drinkable
179,2012.0,KARUVADIKUPPAM,PONDICHERRY,31.0,31.0,5.95,5.95,280.9,280.9,2012,2.3399178050430396,10.297228663216243,5.468739401774952,1896.1961079958353,472.6381377355257,Not Drinkable
180,2013.0,"T.R.PATTINAM, KARAIKAL",PONDICHERRY,25.5,29.5,8.1,8.91,1628.0,1740.0,2012,8.140441247373728,11.944152675588734,2.8058983872344703,812.6033350825187,402.38036157155733,Not Drinkable
181,2014.0,"VADAMATTAM, KARAIKAL",PONDICHERRY,26.0,30.0,8.12,8.52,1348.0,1430.0,2012,2.7510676478015075,5.646706762343365,2.6212397094689246,1235.9813790889382,199.805380784096,Not Drinkable
182,2446.0,PALLUR,PONDICHERRY,28.0,28.0,6.78,6.78,280.0,280.0,2012,2.557861855309373,3.506874870008338,1.3083654945931142,1484.4204150621104,451.566666792888,Not Drinkable
183,2447.0,PANTHAKKAL,PONDICHERRY,28.0,28.0,7.03,7.03,142.7,142.7,2012,4.675666141341164,9.965085197237084,7.927889355973482,1742.9565294630743,197.08101370882207,Not Drinkable
184,2824.0,"DUG WELL AT NAREGAON.VILLAGE- NAREGAON, TALUKA- AURANGABAD, DISTRICT- AURANGABAD.",MAHARASHTRA,32.0,32.0,8.1,8.1,1077.0,1077.0,2012,10.602860157714257,10.63009046067227,7.4123822460078035,230.16437794894955,54.44747949895765,Not Drinkable
185,2825.0,"BORE WELL AT WAHEGAON, NEAR ZILLA PARISHET SCHOOL. VILLAGE- WAHEGAON, TALUKA- PAITHAN,DISTRICT- AURANGABAD.",MAHARASHTRA,24.0,32.0,8.3,8.8,2557.0,5212.0,2012,2.939742936287178,2.925004379389638,0.8490033485192194,490.8771723063661,263.83501051115695,Not Drinkable
186,2829.0,"BORE WELL AT MIDC SHIROLI NEARM/S PRATIBHA ENTERPRISES. VILLAGE- SHIROLI, TALUKA- HATKANANGALE,DISTRICT- KOLHAPUR.",MAHARASHTRA,23.0,23.0,8.6,8.67,821.4,824.6,2012,4.664734825734933,9.965085197237084,6.52532432651707,1972.914933819056,149.00449012788732,Not Drinkable
187,2830.0,"BORE WELL AT MIDC GOKUL-SHIRGAON. VILLAGE- GOKUL-SHIRGAON, TALUKA- KARVIR, DISTRICT- KOLHAPUR.",MAHARASHTRA,23.0,23.0,8.1,8.44,1780.0,1875.0,2012,9.177793420835693,4.536355555140383,5.468739401774952,1328.2180981848062,477.36238141364566,Not Drinkable
188,2831.0,"DUG WELL AT SAKHARALI, NEAR MIDC ISLAMPUR NEAR KRISHNA MILK INDUSTRY. VILLAGE- SAKHARALI,TALUKA- WALWA,DISTRICT- SANGLI.",MAHARASHTRA,24.0,24.0,7.71,8.11,3207.0,4431.0,2012,8.886218532930638,3.2627113710773186,2.734924814098803,296.8473521821488,472.6381377355257,Not Drinkable
189,2832.0,"DUG WELL NO.1 AT BRAHMANWADI-ANJANWEL,OWNED BY SHRI. VAIDYA. VILLAGE- ANJANWEL,TALUKA- GUHAGAR, DISTRICT- RATNAGIRI.",MAHARASHTRA,25.0,26.0,7.26,7.48,280.2,435.0,2012,4.56920653760056,11.242870707946611,0.39322102979768303,498.67050787206654,402.1983171032486,Not Drinkable
190,2833.0,"DUG WELL NO.-1 AT GROUP GRAM PANCHAYAT AT ARKETWADI, NEAR MASJID VILLAGE- ARKETWADI,TALUKA- KHED, DISTRICT- RATNAGIRI.",MAHARASHTRA,25.0,26.0,7.52,7.86,615.4,2751.0,2012,2.7728168328829055,6.047250638296587,5.474629203642134,1823.2511568301095,251.37512263564454,Not Drinkable
191,2834.0,"DUG WELL NO.2 AT ARKETWADI.VILLAGE- ARKETWADI, TALUKA- KHED, DISTRICT- RATNAGIRI.",MAHARASHTRA,25.0,30.0,7.54,8.29,528.5,665.5,2012,14.092484123462837,9.965085197237084,3.387093992539695,193.21089807642213,232.36555125744846,Not Drinkable
192,2835.0,"DUG WELL NO. 2, OWNED BYGROUP GRAM PANCHAYAT, BRAHMANWADI- ANJANWEL. VILLAGE- ANJANWEL, TALUKA- GUHAGAR, DISTRICT- RATNAGIRI.",MAHARASHTRA,26.0,27.0,7.69,7.78,243.3,342.0,2012,0.8712541825229919,2.246841572245846,0.03603584784230929,720.2981866553793,160.89542635714503,Not Drinkable
193,1984.0,INDL. ESTATE TARAPUR,MAHARASHTRA,27.0,27.0,7.8,7.8,1210.0,1210.0,2012,11.777639420895204,11.946841651964872,7.8292326507037195,1787.0134928238094,78.7810535686128,Not Drinkable
194,1985.0,MIRA-BHAYANDER,MAHARASHTRA,26.0,26.0,7.9,8.3,1292.0,2916.0,2012,11.777639420895204,10.375308340760556,6.434437703644134,1935.584421767028,54.44747949895765,Not Drinkable
195,1986.0,DAHANU,MAHARASHTRA,27.0,27.0,7.4,7.5,647.8,750.2,2012,7.840992440729911,11.027055104453561,4.7732631359767215,273.68731586241313,222.82132224088596,Not Drinkable
196,1987.0,VASAI,MAHARASHTRA,26.0,26.0,7.6,7.6,986.8,1101.0,2012,4.368437102970629,10.059789008675837,0.1578059717054039,230.16437794894955,263.83501051115695,Drinkable
197,1988.0,PALGHAR,MAHARASHTRA,27.0,27.0,7.9,8.1,577.5,588.2,2012,8.886218532930638,11.91453567842792,6.168306961958838,1798.5765801387702,214.05657075091335,Not Drinkable
198,1989.0,"MSW SITE, TALOJA, RAIGAD",MAHARASHTRA,28.0,28.0,8.2,8.2,848.9,848.9,2012,7.406933945465861,2.6581176069057646,0.01449627095401329,110.75970099901376,123.06615103687686,Not Drinkable
199,1990.0,"BMW SITE, BURUDGAON, AHMEDNAGAR",MAHARASHTRA,,,7.29,7.73,938.0,1183.0,2012,2.995106732375396,7.811954237209566,1.7905446884514307,617.9291441219723,255.57594364080083,Drinkable
200,1991.0,"MSW SITE, PATHARDI, NASIK",MAHARASHTRA,25.0,26.0,7.44,7.75,700.0,760.0,2012,12.43106263727894,11.242870707946611,7.18499067770303,918.7490722668956,365.41803634224436,Not Drinkable
201,1992.0,"MSW SITE, PIMPRI-CHINCHWAD, PUNE",MAHARASHTRA,27.0,27.0,7.6,7.88,777.2,951.9,2012,7.406933945465861,7.531119710583715,3.387093992539695,578.8107753016275,54.44747949895765,Not Drinkable
202,1993.0,"PHANDARPUR, GANGAPUR, AURANGABAD",MAHARASHTRA,28.0,32.0,7.4,8.4,1140.0,1860.0,2012,12.032954711310595,10.398203522034883,1.8458742128489503,1798.5765801387702,274.7212455443562,Not Drinkable
203,1994.0,"TPS-DURGAPUR, CHANDRAPUR",MAHARASHTRA,20.0,22.0,7.5,7.65,636.0,1530.0,2012,4.8799549614489655,9.774554671823855,7.212044955610425,1823.2511568301095,435.0911019802386,Not Drinkable
204,1995.0,"KHAPERKHEDA, NAGPUR",MAHARASHTRA,20.0,22.0,7.96,8.5,934.0,1136.0,2012,4.675666141341164,10.912000730636024,5.852834724155747,1972.914933819056,380.5799181945049,Not Drinkable
205,1996.0,"KORADI, NAGPUR",MAHARASHTRA,20.0,22.0,7.9,8.2,1480.0,1820.0,2012,7.871346474483568,11.242542746031159,3.5421196548951563,812.6033350825187,234.72361990530038,Not Drinkable
206,1997.0,"RAIPUR, NAGPUR",MAHARASHTRA,20.0,20.0,7.86,7.9,1512.0,1849.0,2012,10.979909127171076,5.227265727266384,,821.3912078866516,222.82132224088596,Not Drinkable
207,1998.0,"BHAHMNI, KALMESHWAR, NAGPUR",MAHARASHTRA,22.0,24.0,8.06,8.5,984.0,1420.0,2012,14.233283058799998,10.63009046067227,3.626093467053785,110.75970099901376,234.7633844460225,Not Drinkable
208,1999.0,SANGERA GONDIA,MAHARASHTRA,23.0,24.0,7.69,8.6,468.0,492.0,2012,12.43106263727894,8.728471334885448,7.429834954218684,821.3912078866516,337.35773196753456,Not Drinkable
209,2000.0,"BHANDEWARI, NAGPUR",MAHARASHTRA,20.0,22.0,8.15,8.6,1010.0,1360.0,2012,7.801020317667162,10.05525913576057,1.9936301647302983,858.8511612827465,430.6548406826863,Not Drinkable
210,2001.0,"SUKALI, AMRAVATI",MAHARASHTRA,20.0,22.0,7.1,8.08,492.0,492.0,2012,2.7510676478015075,10.13434482324264,7.847890422389465,1274.075465471458,472.6381377355257,Not Drinkable
211,2002.0,"AKOT, AKOLA",MAHARASHTRA,20.0,25.0,7.82,8.03,512.0,1032.0,2012,0.5158278167282759,6.8903577530762,7.212044955610425,1318.7756194312174,314.6495239908311,Not Drinkable
212,2003.0,"SAWARGAON, YAVATMAL",MAHARASHTRA,18.0,20.0,7.4,7.5,426.0,870.0,2012,1.7939136890745255,8.846261942649663,4.838414094751711,723.1041798108237,209.2081934610073,Not Drinkable
213,2004.0,"PARVATI INDL. ESTATE, SHIROL",MAHARASHTRA,23.0,23.0,7.52,8.51,1440.0,1573.0,2012,8.886218532930638,2.424699092565332,2.0260225357257298,617.9291441219723,254.48160146893866,Not Drinkable
214,2005.0,"KHANJIRENAGAR, ICHALKARANJI",MAHARASHTRA,23.0,23.0,8.52,8.54,1540.0,1580.0,2012,10.698671808344924,10.1527633109056,4.7732631359767215,1949.2322881034754,435.0911019802386,Not Drinkable
215,2006.0,"MIDC, SHINOLI, CHENDGAD",MAHARASHTRA,24.0,24.0,7.58,8.57,1440.0,1536.0,2012,3.8816997240002538,11.242870707946611,6.091670667489269,273.68731586241313,80.80081471807384,Not Drinkable
216,2007.0,"SAVALI, SANGLI",MAHARASHTRA,24.0,24.0,7.22,8.29,2906.0,5904.0,2012,2.340279606636548,10.944043886485073,2.7235286407953474,1198.7844959941026,451.566666792888,Not Drinkable
217,2008.0,"RASULWADI-SAMBARWADI, SANGLI",MAHARASHTRA,23.0,24.0,7.85,8.22,3934.0,4677.0,2012,6.413115275378244,2.925004379389638,0.8270240576156791,230.16437794894955,111.54865465460006,Not Drinkable
218,2200.0,"BORE WELL AT KATPUR, NEAR Z.P SCHOOL.",MAHARASHTRA,24.0,32.0,8.3,8.5,3222.0,6717.0,2012,12.125960221746917,3.659010243707862,5.50916041811512,974.8109624965429,110.00410863984294,Not Drinkable
219,2201.0,DUG WELL AT RANJANGAON.,MAHARASHTRA,26.0,32.0,7.1,8.1,2111.0,2180.0,2012,4.3821697280282725,5.898997462910806,0.45121086208632377,1328.2180981848062,440.6441424278209,Not Drinkable
220,2202.0,"DUG WELL AT GHANE KUNT, NEAR AWASTHI, OWNED BY SHRI RAJENDRA AMRE",MAHARASHTRA,25.0,26.0,7.3,8.47,357.0,614.3,2012,10.698671808344924,6.8903577530762,3.9580339234856288,1823.2511568301095,443.26565572365985,Not Drinkable
221,2203.0,HAND PUMP IN THE PREMISES OF ZILLA PARISHAD PRIMARY SCHOOL,MAHARASHTRA,,,7.84,8.18,616.0,1010.0,2012,3.8816997240002538,5.898997462910806,5.474629203642134,1601.409946948694,171.92917921104828,Not Drinkable
222,2204.0,"DUG WELL AT GUNJALWADI,SAGAMNER NEAR PRIMARY HEALTH CARE CENTER.",MAHARASHTRA,,,7.38,7.64,1170.0,1983.0,2012,11.626992350416717,9.674988305907053,1.6814066818713869,723.1041798108237,81.91106293103046,Not Drinkable
223,2816.0,"DUG WELLOFMR. SAMPAT WALUNJ, NEAR M/S MAHAJEET CLAYTON. VILLAGE- SHINDE VILLAGE,TALUKA- NASHIK, DISTRICT- NASHIK.",MAHARASHTRA,25.0,26.0,7.57,7.85,843.0,1100.0,2012,8.419157963542444,6.259377084669395,0.1578059717054039,229.6515978957775,189.60658332470172,Not Drinkable
224,2817.0,"BORE WELLAT CHITALI NR WAGH VASTHI. CHITALI,AHMADNAGAR.",MAHARASHTRA,,,7.4,7.4,808.0,808.0,2012,6.413115275378244,8.666170848793723,3.9580339234856288,684.806235541057,440.6441424278209,Not Drinkable
225,2818.0,"BORE WELL ATM/S SPECTRON ETHERS, RASEGAON NEAR SIDDESHWAR MAHADEV MANDIR.VILLAGE- RASEGAON, TALUKA- DINDORI, DISTRICT- NASHIK.",MAHARASHTRA,25.0,27.0,7.5,7.8,913.0,1000.0,2012,0.678409333658071,9.268388310482376,7.447185154971436,1372.0134181332696,315.3899380051963,Not Drinkable
226,2819.0,"DUG WELL OWNED BY SHRI DESHMUKH. VILLAGE- MALEGAON, TALUKA- BARAMATI, DISTRICT- PUNE.",MAHARASHTRA,26.0,27.0,7.89,8.0,4654.0,6865.0,2012,7.406933945465861,11.888355313891644,2.8793122897229075,977.7990639919955,186.19057048631402,Not Drinkable
